mov NN O
wit IN O
bra NN B-actor.name
pit NN I-actor.name
  
i NNS O
wan VVP O
to TO O
wat VV O
mov NNS O
wit IN O
bra NN B-actor.name
pit NN I-actor.name
  
lis VV O
all DT O
bra NN B-actor.name
pit NN I-actor.name
mov NNS O
  
lis VV O
all DT O
bra NN B-actor.name
pit NN I-actor.name
's POS O
mov NNS O
  
lis NN O
bra NN B-actor.name
pit NN I-actor.name
mov NNS O
  
loo NN O
for IN O
mov NNS O
wit IN O
bra NN B-actor.name
pit NN I-actor.name
in IN O
the PP O
  
mov NN O
wit IN O
bra NN B-actor.name
pit NN I-actor.name
  
sho VV O
all DT O
bra NN B-actor.name
pit NN I-actor.name
mov NNS O
  
sho NN O
bra NN B-actor.name
pit NN I-actor.name
mov NNS O
  
sho VV O
me PP O
bra NN B-actor.name
pit NN I-actor.name
mov NNS O
  
sho NN O
mov NNS O
wit IN O
bra NN B-actor.name
pit NN I-actor.name
  
wha WP O
mov NN O
bra NN B-actor.name
pit NN I-actor.name
in IN O
  
wha WP O
mov NNS O
hav VHP O
bra NN B-actor.name
pit NN I-actor.name
  
sor NN O
by IN O
all DT O
bra NN B-actor.name
pit NN B-actor.name
mov NNS O
  
wha WP O
mov NNS O
did VVD O
tom NN B-director.name
han NNS I-director.name
dir VVP O
tha IN/that O
he PP O
als RB O
sta VVD O
in IN O
  
sho VV O
me PP O
a DT O
lis NN O
of IN O
all DT O
mov NNS O
dir VVN O
by IN O
tom NN B-director.name
han NNS I-director.name
sta VVG O
wit IN O
new JJS O
to TO O
old JJS O
  
ang NP B-actor.name
jol NP I-actor.name
's POS O
lat JJS O
mov NN O
  
mov NNS O
fro IN O
sco NN B-country.name
  
giv VV O
me PP O
a DT O
lis NN O
of IN O
r NN B-rating.name
rat VVN O
mov NNS O
  
i NNS O
wan VVP O
to TO O
loo VV O
for IN O
mov NNS O
wit IN O
an DT O
r NN B-rating.name
rat NN O
  
i NNS O
wan VVP O
to TO O
see VV O
all DT O
mov NNS O
wit IN O
a DT O
r NN B-rating.name
rat NN O
  
ple UH O
loo VV O
up RP O
r NN B-rating.name
rat VVN O
mov NNS O
  
rat NN O
r SYM B-rating.name
mov NNS O
for IN B-rating.name
adu JJ I-rating.name
ent NN I-rating.name
  
sho VV O
me PP O
all DT O
r-r JJ B-rating.name
mov NNS O
  
sho VV O
me PP O
mov NNS O
tha WDT O
are VBP O
rat VVN O
r NN B-rating.name
  
fin VV O
mov NNS O
wit IN O
r NN B-rating.name
rat NNS O
  
fin VV O
rat VVN O
r NN B-rating.name
mov NNS O
  
i NNS O
wan VVP O
to TO O
fin VV O
mov NNS O
rat VVN O
r NN B-rating.name
  
i NNS O
wan VVP O
to TO O
vie VV O
mov NNS O
tha WDT O
are VBP O
rat VVN O
r NN B-rating.name
  
loo VV O
up RB O
r SYM B-rating.name
rat VVN O
mov NNS O
  
mov NNS O
wit IN O
r NN B-rating.name
rat NN O
  
r-r JJ O
  
r SYM B-rating.name
rat VVN O
mov NNS O
  
sho VV O
me PP O
mov NNS O
wit IN O
a DT O
rat NN O
of IN O
r NN B-rating.name
  
wha WP O
are VBP O
a DT O
lis NN O
of IN O
mov NNS O
wit IN O
an DT O
r NN B-rating.name
rat NN O
  
are VBP O
the RB O
any DT O
mov NNS O
tha WDT O
are VBP O
rat VVN O
r NN B-rating.name
  
com VV O
a DT O
lis NN O
of IN O
mov NNS O
wit IN O
a DT O
r NN B-rating.name
rat NN O
  
i NNS O
wan VVP O
an DT O
r NN B-rating.name
rat VVN O
mov NN O
  
lis VV O
all DT O
rat VVN O
r NN B-rating.name
mov NNS O
  
r SYM B-rating.name
rat VVN O
mov NNS O
  
sea NN O
for IN O
r NN B-rating.name
rat VVN O
mov NNS O
  
sho VV O
me PP O
a DT O
lis NN O
of IN O
mov NNS O
wit IN O
r NN B-rating.name
rat NN O
  
sho VV O
me PP O
all DT O
rat VVN O
r NN B-rating.name
mov NNS O
  
sho VV O
me PP O
r NN B-rating.name
mov NNS O
  
sho VV O
me PP O
r NN B-rating.name
rat VVN O
mov NNS O
  
sho NN O
onl RB O
rat VVN O
r NN B-rating.name
mov NNS O
  
wha WP O
are VBP O
mov NNS O
tha WDT O
hav VHP O
a DT O
r NN B-rating.name
rat NN O
  
whi WDT O
mov NNS O
are VBP O
rat VVN O
r NN B-rating.name
  
wha WP O
oth JJ O
vid NNS O
doe VVZ O
the DT O
cou NN O
nor NN B-country.name
hav VHP O
  
a DT O
sho NN O
of IN O
mov NNS O
tha WDT O
are VBP O
in IN O
spa NN B-movie.language
  
can MD O
you PP O
fin VV O
mov NNS O
in IN O
spa NN B-movie.language
  
sea NN O
for IN O
mov NNS O
in IN O
spa NN B-movie.language
  
spa JJ B-movie.language
lan NN I-movie.language
mov NNS O
  
i NNS O
am VBP O
loo VVG O
for IN O
mov NNS O
in IN O
spa NN B-movie.language
  
i NP O
wou MD O
lik VV O
to TO O
wat VV O
mov NNS O
tha WDT O
are VBP O
spo VVN O
in IN O
spa NN B-movie.language
  
lis NN O
of IN O
mov NNS O
in IN O
spa NN B-movie.language
  
sho VV O
me PP O
mov NNS O
in IN O
spa NN B-movie.language
  
can MD O
you PP O
sho VV O
me PP O
a DT O
lis NN O
of IN O
mov NNS O
in IN O
spa NN B-movie.language
  
fin VV O
mov NNS O
in IN O
spa NN B-movie.language
  
fin VV O
mov NNS O
in IN O
spa NN B-movie.language
  
giv VV O
me PP O
mov NNS O
in IN O
spa NN B-movie.language
  
i NP O
wou MD O
lik VV O
a DT O
lis NN O
of IN O
mov NNS O
tha WDT O
hav VHP O
bee VBN O
mad VVN O
in IN O
spa NN B-movie.language
  
mov NNS O
in IN O
spa NN B-movie.language
  
ple UH O
mak VV O
a DT O
lis NN O
of IN O
mov NNS O
tha WDT O
hav VHP O
bee VBN O
mad VVN O
in IN O
spa NN B-movie.language
  
sen VV O
me PP O
mov NNS O
tha WDT O
are VBP O
in IN O
spa NN B-movie.language
  
sho VV O
me PP O
mov NNS O
in IN O
spa NN B-movie.language
  
sho VV O
me PP O
mov NNS O
tha WDT O
are VBP O
in IN O
spa NN B-movie.language
  
giv VV O
me PP O
swe JJ B-country.name
fil NNS O
  
sho VV O
me PP O
mex JJ B-country.name
fil NNS O
  
sho VV O
me PP O
mov NNS O
mad VVN O
in IN O
sou JJ B-country.name
afr NN I-country.name
  
lis VV O
som DT O
sci NN B-movie.genre
fi NN I-movie.genre
mov NNS O
  
sho VV O
me PP O
sci NN B-movie.genre
fan NN B-movie.genre
mov NNS O
  
fin VV O
sci NN B-movie.genre
fil NNS O
  
lis NN O
sci NN B-movie.genre
  
wha WP O
mov NNS O
did VVD O
mat JJ B-actor.name
dam NN I-actor.name
app VVP O
in IN O
  
sou NN B-movie.name
of IN I-movie.name
mus NN I-movie.name
rob NN B-director.name
wis NN I-director.name
  
can MD O
i NNS O
wat VV O
a DT O
ter NN B-director.name
geo NN I-director.name
fil NN O
ton NN O
  
get VV O
a DT O
lis NN O
of IN O
ani JJ B-movie.genre
fil NNS O
  
sho VV O
me PP O
mov NNS O
tha WDT O
are VBP O
abo RB O
sca JJ B-movie.subject
zom NNS I-movie.subject
  
is VBZ O
the RB O
a DT O
mov NN O
abo IN O
the DT O
zom NN B-movie.subject
apo NN I-movie.subject
  
i NNS O
wan VVP O
to TO O
see VV O
a DT O
lis NN O
abo IN O
zom NN B-movie.subject
hor NN B-movie.genre
fil NNS O
  
fin VV O
som DT O
zom NN B-movie.subject
mov NNS O
  
fin VV O
zom NN B-movie.subject
mov NNS O
  
get VV O
lis NN O
of IN O
zom NN B-movie.subject
mov NNS O
  
giv VV O
me PP O
a DT O
lis NN O
of IN O
zom NN B-movie.subject
mov NNS O
  
i NNS O
wan VVP O
to TO O
fin VV O
zom NN B-movie.subject
mov NNS O
  
i NNS O
wan VVP O
to TO O
see VV O
zom NN B-movie.subject
mov NNS O
  
see VV O
zom NN B-movie.subject
mov NNS O
  
sho VV O
me PP O
zom NN B-movie.subject
mov NNS O
  
sho VV O
me PP O
zom NN B-movie.subject
mov NNS O
  
sho NN O
zom NN B-movie.subject
mov NNS O
  
zom NN B-movie.subject
mov NN O
fav NNS O
  
fin VV O
me PP O
a DT O
mov NN O
wit IN O
zom NNS B-movie.subject
  
sho VV O
me PP O
mov NNS O
abo IN O
zom NNS B-movie.subject
  
sho VV O
me PP O
mov NNS O
abo IN O
zom NNS B-movie.subject
  
sho VV O
me PP O
mov NNS O
abo IN O
zom NNS B-movie.subject
  
sho NN O
mov NNS O
of IN O
zom NNS B-movie.subject
  
whi WDT O
mov NNS O
are VBP O
bas VVN O
on IN O
zom NNS B-movie.subject
  
whi WDT O
mov NNS O
hav VHP O
zom NNS B-movie.subject
in IN O
the PP O
  
mov NNS O
abo IN O
zom NNS B-movie.subject
  
dis NN O
mov NNS O
of IN O
zom NNS B-movie.subject
  
get VV O
mov NNS O
abo IN O
zom NNS B-movie.subject
  
mov NNS O
abo IN O
zom NNS B-movie.subject
  
i NNS O
wan VVP O
sca JJ O
zom NN B-movie.subject
mov NNS O
  
i NNS O
wan VVP O
to TO O
see VV O
zom NN B-movie.subject
mov NNS O
tha WDT O
are VBP O
sca JJ B-movie.genre
  
fin VV O
mov NNS O
dir VVN O
by IN O
nie NN B-director.name
abr NN I-director.name
  
zom NNS B-movie.subject
  
wha WP O
mov NNS O
are VBP O
dir VVN O
by IN O
rid NP B-director.name
sco NP I-director.name
  
i NNS O
wan VVP O
to TO O
see VV O
mov NNS O
dir VVN O
by IN O
rid NP B-director.name
sco NP I-director.name
  
ger JJ B-country.name
mov NN O
inf NN O
  
i NNS O
wan VVP O
to TO O
wat VV O
a DT O
ger JJ B-country.name
mov NN O
  
inf NN O
ger NN B-country.name
mov NN O
  
sho VV O
ger JJ B-country.name
mov NNS O
  
fin VV O
act NN B-movie.genre
mov NNS O
  
loo VVG O
for IN O
an DT O
act NN B-movie.genre
mov NN O
  
wha WP O
is VBZ O
the DT O
rat NNS O
of IN O
act NN B-movie.genre
mov NNS O
  
mov NNS O
pat VVP B-actor.name
swa NNS I-actor.name
pla VVN O
in IN O
  
sho VV O
me PP O
a DT O
mov NN O
tha WDT O
sta VVD O
pat NN B-actor.name
swa NNS I-actor.name
  
sho VV O
me PP O
sho JJ B-movie.genre
fil NNS O
  
mov NNS O
by IN O
geo NN B-director.name
luc NNS I-director.name
  
lis NN O
of IN O
all DT O
dut NN B-country.name
mov NNS O
  
ple UH O
giv VV O
me PP O
a DT O
dut NN B-country.name
mov NN O
lis NN O
  
dut NN B-country.name
mov NN O
lis NN O
  
sho VV O
me PP O
chi NN O
mov NNS O
  
mov NNS O
tom NN B-producer.name
cru NN I-producer.name
pro VVD O
  
wha WP O
mov NNS O
did VVD O
har VV B-producer.name
wei NN I-producer.name
pro NN O
  
i NNS O
wan VVP O
to TO O
loo VV O
for IN O
mov NNS O
pro VVN O
by IN O
mor NN B-producer.name
fre NN I-producer.name
  
i NP O
wou MD O
lik VV O
to TO O
fin VV O
mov NNS O
pro VVN O
by IN O
mor NN B-producer.name
fre NN I-producer.name
  
loo NN O
for IN O
mov NNS O
pro VVN O
by IN O
mor NN B-producer.name
fre NN I-producer.name
  
sea NN O
for IN O
mov NNS O
pro VVN O
by IN O
mor NN B-producer.name
fre NN I-producer.name
  
wha WP O
mov NNS O
are VBP O
in IN O
ben NNS B-movie.language
  
mer NN B-actor.name
str NN I-actor.name
mov NNS O
  
mov NNS O
fra NNS B-director.name
for VVP I-director.name
cop NN I-director.name
  
wha WP O
mov NN O
did VVD O
vic NN B-director.name
fle VVG I-director.name
dir JJ O
  
mov NNS O
fro IN O
rus NN B-country.name
  
sea NN O
for IN O
fil NNS O
pro VVN O
in IN O
rus NN B-country.name
  
fin VV O
mov NNS O
pro VVN O
in IN O
rus NN B-country.name
  
fin VV O
all DT O
det NNS O
abo IN O
sta NN B-movie.name
war NNS I-movie.name
- : I-movie.name
a DT I-movie.name
new JJ I-movie.name
hop NN I-movie.name
mov NN O
  
sho VV O
all DT O
det NNS O
abo IN O
sta NN B-movie.name
war NNS I-movie.name
- : I-movie.name
a DT I-movie.name
new JJ I-movie.name
hop NN I-movie.name
mov NN O
  
get VV O
me PP O
inf NN O
abo IN O
the DT O
mov NN O
sta NN B-movie.name
war NNS I-movie.name
fou CD I-movie.name
  
can MD O
you PP O
sho VV O
me PP O
det NNS O
abo IN O
the DT O
mov NN O
sta NN B-movie.name
war NNS I-movie.name
: : I-movie.name
epi NN I-movie.name
fou CD I-movie.name
- : I-movie.name
a DT I-movie.name
new JJ I-movie.name
hop NN I-movie.name
  
giv VV O
me PP O
det JJ O
inf NN O
abo IN O
the DT O
mov NN O
sta NN B-movie.name
war NNS I-movie.name
: : I-movie.name
epi NN I-movie.name
fou CD I-movie.name
- : I-movie.name
a DT I-movie.name
new JJ I-movie.name
hop NN I-movie.name
  
i NP O
wou MD O
lik VV O
to TO O
get VV O
som DT O
inf NN O
abo IN O
the DT O
mov NN O
sta NN B-movie.name
war NNS I-movie.name
: : I-movie.name
epi NN I-movie.name
fou CD I-movie.name
- : I-movie.name
a DT I-movie.name
new JJ I-movie.name
hop NN I-movie.name
  
lis NN O
sta NN B-movie.name
war NNS I-movie.name
mov NN O
a DT I-movie.name
new JJ I-movie.name
hop NN I-movie.name
  
fin VV O
inf NN O
abo IN O
sta NN B-movie.name
war NNS I-movie.name
epi NN I-movie.name
fou CD I-movie.name
  
get VV O
me PP O
inf NN O
on IN O
sta NN B-movie.name
war NNS I-movie.name
epi NN I-movie.name
fou CD I-movie.name
  
get VV O
me PP O
sta NN B-movie.name
war NNS I-movie.name
epi NN I-movie.name
fou CD I-movie.name
det NNS O
  
i NNS O
wan VVP O
to TO O
see VV O
inf NN O
abo IN O
sta NN B-movie.name
war NNS I-movie.name
fou CD I-movie.name
  
run VV O
a DT O
sea NN O
for IN O
sta NN B-movie.name
war NNS I-movie.name
fou CD I-movie.name
  
sho VV O
me PP O
sta VV B-movie.name
war NNS I-movie.name
fou CD I-movie.name
  
sho VV O
me PP O
sta VV B-movie.name
war NNS I-movie.name
fou CD I-movie.name
pag NN O
  
sta NN B-movie.name
war NNS I-movie.name
fou CD I-movie.name
  
tak VV O
me PP O
to TO O
sta VV B-movie.name
war NNS I-movie.name
fou CD I-movie.name
pag NN O
  
whe WRB O
can MD O
i NNS O
wat VV O
sta NN B-movie.name
war NNS I-movie.name
fou CD I-movie.name
  
tel VV O
abo IN O
sta NN B-movie.name
war NNS I-movie.name
iv NN I-movie.name
  
wha WP O
is VBZ O
ful JJ O
nam NN O
of IN O
sta NN B-movie.name
war NNS I-movie.name
iv NN I-movie.name
  
dar NN B-character.name
vad NN I-character.name
  
han NP B-character.name
sol NN I-character.name
  
i NP O
onl RB O
wan VVP O
mov NNS O
by IN O
sid NN B-director.name
lum NN I-director.name
  
mov NNS O
wit IN O
sal NN B-actor.name
fie NN I-actor.name
  
can MD O
you PP O
ple VV O
ope JJ O
pag NN O
abo RB O
in IN B-movie.name
jul JJ I-movie.name
mov NN O
  
dis NN O
det NNS O
of IN O
in IN B-movie.name
jul JJ I-movie.name
mov NN O
  
exh NN O
det NNS O
of IN O
in IN B-movie.name
jul JJ I-movie.name
mov NN O
  
in IN B-movie.name
jul JJ I-movie.name
mov NN O
pag NN O
  
abo IN O
mov NN O
in IN B-movie.name
jul RB I-movie.name
  
fin VV O
me PP O
the DT O
fil NN O
in IN B-movie.name
jul RB I-movie.name
  
sho NN O
inf NN O
for IN O
the DT O
mov NN O
tit NN O
in IN B-movie.name
jul NN I-movie.name
wit IN O
mor NP B-actor.name
ble NP I-actor.name
  
giv VV O
me PP O
det NNS O
abo IN O
the DT O
mov NN O
in IN B-movie.name
jul RB I-movie.name
  
i NNS O
wan VVP O
inf NN O
abo IN O
the DT O
mov NN O
in IN B-movie.name
jul RB I-movie.name
  
i NP O
wou MD O
lik VV O
to TO O
get VV O
det JJ O
inf NN O
abo IN O
the DT O
mov NN O
in IN B-movie.name
jul RB I-movie.name
  
sea VV O
the DT O
mov NN O
in IN B-movie.name
jul RB I-movie.name
  
sho NN O
dat NNS O
for IN O
the DT O
mov NN O
in IN B-movie.name
jul RB I-movie.name
  
sho VV O
me PP O
det JJ O
inf NN O
abo IN O
the DT O
mov NN O
in IN B-movie.name
jul RB I-movie.name
  
sho VV O
me PP O
mor JJR O
det NNS O
for IN O
the DT O
mov NN O
in IN B-movie.name
jul RB I-movie.name
  
che NN O
mov NN O
in IN B-movie.name
jul JJ I-movie.name
inf NN O
  
dis NN O
inf NN O
for IN O
the DT O
mov NN O
in IN B-movie.name
jul RB I-movie.name
  
i NNS O
wan VVP O
to TO O
see VV O
ann NN B-actor.name
hat NN I-actor.name
's POS O
lat JJS O
mov NN O
  
sho VV O
me PP O
ann NN B-actor.name
hat NN I-actor.name
's POS O
lat JJS O
mov NN O
  
sho VV O
me PP O
hat NN B-actor.name
's POS O
rec JJ O
mov NNS O
  
wha WP O
mov NNS O
has VHZ O
jac NN B-actor.name
bla NN I-actor.name
bee VBN O
in IN O
  
ang NN B-actor.name
jol NN I-actor.name
mov NNS O
  
in IN O
whi WDT O
mov NNS O
has VHZ O
ang NN B-actor.name
jol NN I-actor.name
sta VVD O
  
lis NN O
of IN O
mov NNS O
sta VVG O
ang NN B-actor.name
jol NN I-actor.name
  
mov NNS O
wit IN O
ang NN B-actor.name
jol NN I-actor.name
  
sho NN O
ang NN B-actor.name
jol NN I-actor.name
mov NNS O
  
sho VV O
me PP O
all DT O
mov NNS O
for IN O
ang NN B-actor.name
jol NN I-actor.name
  
sho NN O
mov NNS O
wit IN O
ang NN B-actor.name
jol NN I-actor.name
  
wha WP O
mov NNS O
has VHZ O
ang NN B-actor.name
jol NN I-actor.name
bee VBN O
in IN O
  
whi WDT O
mov NNS O
has VHZ O
ang NN B-actor.name
jol NN I-actor.name
bee VBN O
in IN O
  
lis NN O
mov NNS O
sta VVG O
ang NN B-actor.name
jol NN I-actor.name
  
lis NN O
mov NNS O
wit IN O
ang NN B-actor.name
jol NN I-actor.name
in IN O
the PP O
  
fun JJ B-movie.genre
kid NNS B-rating.name
mov NNS O
  
mov NNS O
abo IN O
bas NN B-movie.subject
  
can MD O
you PP O
loc VV O
mov NNS O
pro VVN O
by IN O
cli NN B-producer.name
eas NN I-producer.name
  
can MD O
you PP O
sho VV O
mov NNS O
pro VVN O
by IN O
cli NN B-producer.name
eas NN I-producer.name
  
fin VV O
all DT O
mov NNS O
pro VVN O
by IN O
cli NN B-producer.name
eas NN I-producer.name
  
i NNS O
am VBP O
loo VVG O
for IN O
mov NNS O
pro VVN O
by IN O
cli NN B-producer.name
eas NN I-producer.name
  
i NNS O
nee VVP O
a DT O
lis NN O
of IN O
mov NNS O
pro VVN O
by IN O
cli NN B-producer.name
eas NN I-producer.name
  
ple UH O
fin VV O
mov NNS O
pro VVN O
by IN O
cli NN B-producer.name
eas NN I-producer.name
  
wil MD O
you PP O
pro VV O
a DT O
lis NN O
of IN O
mov NNS O
pro VVN O
by IN O
cli NN B-producer.name
eas NN I-producer.name
  
i NNS O
wan VVP O
to TO O
see VV O
mor JJR O
mov NNS O
wit IN O
kat NP B-actor.name
hol NP I-actor.name
  
fin VV O
any DT O
mov NNS O
abo IN O
hor NNS B-movie.subject
  
wha WP O
are VBP O
som DT O
cur JJ O
mov NNS O
wit IN O
hor NNS B-movie.subject
as IN O
the DT O
mai JJ O
top NN O
of IN O
the DT O
mov NN O
  
joh NN B-actor.name
dep NN I-actor.name
mov NNS O
  
bri VV O
up RP O
bla JJ B-movie.name
swa NN I-movie.name
pro NN O
  
all PDT O
the DT O
mov NNS O
of IN O
kar NN B-director.name
joh NN I-director.name
  
kar NP B-director.name
joh NP I-director.name
's POS O
mov NNS O
  
fin VV O
mov NNS O
of IN O
kar NN B-director.name
joh NN I-director.name
  
mov NNS O
of IN O
kar NN B-director.name
joh NN I-director.name
  
fin VV O
dir NN O
mov NNS O
  
fin VV O
a DT O
lis NN O
of IN O
dir NNS O
and CC O
the PP$ O
mov NNS O
  
mov NNS O
and CC O
who WP O
dir VVD O
the PP O
  
bri VV O
up RP O
all DT O
dir NN O
mov NNS O
  
lis NN O
dir NN O
mov NNS O
  
sho NN O
mov NNS O
dir VVN O
by IN O
  
i NNS O
wan VVP O
to TO O
loo VV O
up RP O
inf NN O
abo IN O
the DT O
mov NN O
hot NN B-movie.name
tra NN I-movie.name
  
wil NN B-actor.name
fer NN I-actor.name
bee VBN O
in IN O
  
wha WP O
has VHZ O
wil NN B-actor.name
fer NN I-actor.name
don VVN O
  
fin VV O
mov NNS O
abo IN O
gam NN B-movie.subject
  
fin VV O
mov NNS O
abo IN O
ice NN B-movie.subject
ska NN I-movie.subject
  
gen VV O
a DT O
lis NN O
of IN O
mov NNS O
abo IN O
ice NN B-movie.subject
ska NN I-movie.subject
  
lis NN O
ice NN B-movie.subject
ska NN I-movie.subject
mov NNS O
ple VVP O
  
are VBP O
the RB O
any DT O
mov NNS O
wit IN O
ice NN B-movie.subject
ska NN I-movie.subject
  
ple UH O
sho VV O
me PP O
mov NNS O
abo IN O
ice NN B-movie.subject
ska NN I-movie.subject
  
sea NN O
for IN O
mov NNS O
abo IN O
ice NN B-movie.subject
ska NN I-movie.subject
  
are VBP O
the RB O
any DT O
mov NNS O
wit IN O
ska VVG B-movie.subject
on IN I-movie.subject
ice NN I-movie.subject
  
fin VV O
dre NN B-producer.name
mov NNS O
for IN B-rating.name
kid NNS I-rating.name
  
whe WRB O
can MD O
i NNS O
see VV O
a DT O
lis NN O
of IN O
mov NNS O
pro VVN O
in IN O
gre JJ B-country.name
bri NN I-country.name
  
tay NN B-actor.name
dig NNS I-actor.name
fil NNS O
  
abo IN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
fin VV O
me PP O
inf NN O
on IN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
mov NN O
inf NN O
  
i NP O
wou MD O
lik VV O
to TO O
see VV O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
inf NN O
  
ove NN O
of IN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
sho VV O
me PP O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
sho VV O
me PP O
the DT O
pag NN O
abo IN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
get VV O
me PP O
inf NN O
abo IN O
the DT O
mov NN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
sho NN O
inf NN O
for IN O
the DT O
mov NN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
sho VV O
me PP O
det JJ O
inf NN O
abo IN O
the DT O
mov NN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
sho VV O
me PP O
mor JJR O
det NNS O
for IN O
the DT O
mov NN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
can MD O
you PP O
giv VV O
me PP O
det JJ O
inf NN O
abo IN O
the DT O
mov NN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
dis JJ O
inf NN O
for IN O
mov NN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
dis NN O
ove NN O
of IN O
the DT O
mov NN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
i NP O
nee NN O
inf NN O
abo IN O
the DT O
cas NN O
rev VVZ O
sto NN O
etc NN O
in IN O
det NN O
abo IN O
the DT O
mov NN O
hou NN B-movie.name
at IN I-movie.name
the DT I-movie.name
end NN I-movie.name
of IN I-movie.name
the DT I-movie.name
str NN I-movie.name
  
sen VV O
me PP O
mov NNS O
tha WDT O
are VBP O
in IN O
chi NN B-movie.language
  
i NNS O
wan VVP O
chi JJ B-movie.language
lan NN I-movie.language
mov NNS O
  
sho VV O
me PP O
mov NNS O
in IN O
chi NN B-movie.language
  
fin VV O
all DT O
chi JJ B-movie.language
lan NN I-movie.language
mov NNS O
  
loo VV O
up RP O
mov NNS O
in IN O
chi NN B-movie.language
  
mov NNS O
in IN O
chi NN B-movie.language
  
sho VV O
me PP O
mov NNS O
pro VVN O
by IN O
jul JJ B-producer.name
fel NNS I-producer.name
  
jul JJ B-producer.name
fel NNS I-producer.name
pro NNS O
  
can MD O
you PP O
ple VV O
sea NN O
mov NNS O
of IN O
tom NN B-actor.name
cru NN I-actor.name
  
fin VV O
mov NNS O
wit IN O
tom NN B-actor.name
cru NN I-actor.name
  
fin VV O
mov NNS O
wit IN O
tom NN B-actor.name
cru NN I-actor.name
in IN O
the PP O
  
in IN O
wha WP O
mov NNS O
tom NN B-actor.name
cru NN I-actor.name
is VBZ O
  
mov NNS O
sta VVG O
tom NN B-actor.name
cru NN I-actor.name
  
sho VV O
me PP O
all DT O
mov NNS O
tom NN B-actor.name
cru NN I-actor.name
has VHZ O
bee VBN O
in IN O
  
tom NN B-actor.name
cru NN I-actor.name
mov NNS O
  
tom NN B-actor.name
cru NN I-actor.name
mov NNS O
  
wha WP O
mov NNS O
has VHZ O
tom NN B-actor.name
cru NN I-actor.name
bee VBN O
in IN O
  
wha WP O
mov NNS O
has VHZ O
tom NN B-actor.name
cru NN I-actor.name
sta VVN O
in IN O
  
fin VV O
mov NNS O
pro VVN O
by IN O
geo NN B-producer.name
luc NNS I-producer.name
  
fin VV O
mov NNS O
pro VVN O
by IN O
geo NN B-producer.name
luc NN I-producer.name
  
giv VV O
me PP O
a DT O
lis NN O
of IN O
mov NNS O
pro VVN O
by IN O
geo NN B-producer.name
luc NNS I-producer.name
  
giv VV O
me PP O
a DT O
lis NN O
of IN O
mov NNS O
tha IN/that O
geo NN B-producer.name
luc NNS I-producer.name
pro VVD O
  
loc VV O
all DT O
mov NNS O
pro VVN O
by IN O
geo NN B-producer.name
luc NNS I-producer.name
  
lis NN O
of IN O
dax NN B-actor.name
she NN I-actor.name
mov NNS O
  
yas NP B-director.name
cho NP I-director.name
's POS O
mov NNS O
  
fin VV O
mov NNS O
of IN O
yas NN B-director.name
cho NN I-director.name
  
tro NN B-movie.name
wit IN I-movie.name
the DT I-movie.name
cur NN I-movie.name
was VBD O
bas VVN O
on IN O
wha WP O
  
wha WP O
was VBD O
the DT O
las JJ O
fil NN O
rob NP B-producer.name
red NP I-producer.name
pro VVD O
  
mov NNS O
abo IN O
imm NN B-movie.subject
  
daw NN B-movie.name
of IN I-movie.name
the DT I-movie.name
dea JJ I-movie.name
mov NN O
inf NN O
  
sea VV O
the DT B-movie.name
cam NN I-movie.name
mov NN O
  
sho VV O
me PP O
inf NN O
rel VVN O
to TO O
